joinid,jointType,item,itemCategory
06e545db70dd04506d39adf763b3df2901388459bc961bdca3d08a7fb6fd154e,HAE,Refrigerator,Wearables
8ab915fe51a906a46dbf7bb54a21ac4dd366c0699eafc03fb1c60c6e79c97690,HAE,Smartwatch,Home Appliances
57c51210293c21721aa8f27606820c8962b8bd571a2832ff731232a4ff3da8fa,HAE,Microwave,Entertainment
cb27606a7eb48e24576359568e02dc79ec6a4b0986d91940a91c0de96bf43280,HAE,Headphones,Gaming
bb48685514546b48053c0bce970452bb3a59697ce9f1876c2b6f40eb1ddf00f8,HAE,Headphones,Kitchen
e9033176814a3460c28e3674768d618abaffd0c46a3c5f96300a42412a9e3560,HAE,Refrigerator,Kitchen
44c1a3728b7cf3c39c46a4e4e3ee54775262611a06e903f99d298290a4412682,HAE,Headphones,Gaming
27a62c107b9242f2e0463770aa6fb76c0670106e0eb028edcc5841a8cf57bb88,HAE,Smartwatch,Office
99d9e3e7c1a41971327aadf694445c28e4985f35b6f199f3abc5fb6e1c5f8afc,HAE,Phone,Home Appliances
90a614066676cfe3a3da871299782022efa3a2bdc3b419114963f36a7dd07242,HAE,Camera,Wearables
3b08bb09fe697f24e5c2efc7943b70366f8855159439846d27ebcc30764c03d0,HAE,Smartwatch,Entertainment
c015314227de72ea4fc31b854eb5d5b60fce5cc537e83d6ab70448f424725eee,HAE,Phone,Audio
cdc67a8bc68cde9ae34b82b17635ef0c996d82f2392da3efafee4d928ac199a0,HAE,Laptop,Entertainment
c99c7536cf12ca919db93f3c2f09200cb62e59e9cbffd2682b61072497bd6a78,HAE,Smartwatch,Electronics
b51423e2c5f20f38c8a548e3d546ed40d09219754e9795fbee2bb1b80fd7b657,HAE,Phone,Entertainment
3834174c702d6150f84f8a4c4e47b8b5eec2500762af6df351f76b24cb660ed3,HAE,Camera,Wearables
ca4d7c07645b684bf049e79864af66e252992c9eb4e9cbb1c407fe6859cac764,HAE,Television,Audio
4ace44aaf7c55e559d3d838c4a50bf48bf6d1213099bd1c0d0cc2fdef97e07b5,HAE,Smartwatch,Gaming
a6864897177831db7f7e570631dd058547026ce89d7ce3c27f6748e66c426c78,HAE,Tablet,Office
03b7bed56ad06d68eadff2ff6af7569e252844f3ca9b30b6ec6507a07aa91e96,HAE,Phone,Audio
9f8f0dc751243bd4f5fe1f159b032dfd1d42b47673706d3674c41e43057797f2,HAE,Camera,Photography
8a4ac3dcfe3f1a41c82b5d28866f2a64089a2a0fd7f19487b3f32d6a667afc5a,HAE,Microwave,Entertainment
6eaed024903102e08e9e2a5355c5ada841e066c95b3c7bc831162db4fef2bf3c,HAE,Microwave,Kitchen
c906e44627c04dd0009bfeb8a992f54fdab750c5b0e20f4c401588629d546c0c,HAE,Television,Entertainment
2c7a63fdd254ed4f99a7966017e19a38a33fa2323f107921efe0565c269be979,HAE,Camera,Gaming
87f5ffa8560d907d25c2054d46124112560f54b31fcfd64f6ab3dc486b4e9890,HAE,Phone,Entertainment
fb8b52e8f512c0119385dd53aff15c14208609eec9f5506315e5a304fdc9982f,HAE,Laptop,Entertainment
d2090d58d71cd5d92f028a0ad55881dafb307fc2014592fbb350230adae7d560,HAE,Headphones,Gaming
ef0b80a2441400af9172c8acc8069c5710de714e8ffdac448f5aaa9cfa8ebb3e,HAE,Phone,Entertainment
33e46d84907324764bb5012e744aa9a660408f8ab4ec5a849386e59a3dca5566,HAE,Headphones,Computing
0dffd504240cb3ac8784732c75d35b9d6c527c621b015cbcfc821cf4153d958b,HAE,Speaker,Entertainment
18e1c98296f9358e8997725290ea2f7c4cd4ed7f24f0831b690e87885678aecc,HAE,Phone,Office
f9b6ddb46da01aadcc7c5822c2e4e39148807481cb06ece994082e4756093b00,HAE,Speaker,Audio
0d8ec42ffd053a1adb0d19f9fc98d31c80fa02290c4da51a64cbbc5e5482e814,HAE,Tablet,Wearables
6465fe6436f018626d7899180e522d48ddf3ffb0686ddeb529e92366e4b3f149,HAE,Phone,Kitchen
b0f0415319049de4612b6d2b372cf42a592ba441e3a150256948c4aa8aa17e09,HAE,Television,Kitchen
6897a7a23ca44b608ff290f22d63f15963a074f741088865973dce9185fd6cf8,HAE,Camera,Office
b974defa5d64df8aaa3761433db1e429161ce51e437aee2e60782a3cad8a62e0,HAE,Headphones,Wearables
ca93395943f870b64b46d9a5c65ee092087fa9b0df296fcaef48ba31d7e90a8d,HAE,Phone,Wearables
1322cbd211a4182eba2c8ea9807796ddbb66219260332dbf2164d1b357503558,HAE,Speaker,Wearables
412fb1bcaf27cb4a34b92454f1597c00e215dc44d43521a53f050c21d5e7c8c8,HAE,Microwave,Wearables
0db3cc75154a3a759d92b1407d25c7e0b53e87032996ba7d51369e45ba5d6f2f,HAE,Laptop,Entertainment
a8af1c234ede5b05825df3e30dcc00258bb9d61e83d04fd7a38d2e87b1a735c2,HAE,Smartwatch,Gaming
9d077fe81370ddfec247bba385c0e1d87dfa4dff16c769b216f4a90a4ce15ea9,HAE,Headphones,Electronics
47641bdb88f33f597b3fc224d9c5f475ab2b19c10d00e97d2ba2fc3438e822c8,HAE,Phone,Kitchen
b33767b22865eb5d8b00e69e49c2212fff8384548065f314ee4dadb46b0e4d64,HAE,Camera,Wearables
163a6adea154b24c58c1808923e311b8da127ea78ba5309a9bf52cae043059de,HAE,Laptop,Kitchen
77708c39be934b17b4a947562d6d2f5a42ee13965d2a8ab58afa1d43b77e8803,HAE,Refrigerator,Kitchen
1b66d9b306cfc9022f44a36a633bd250012687f64817b7af3302e019aa5608f2,HAE,Tablet,Kitchen
ba7321ce5091a99fa80c2d4f4622e3d23b811ec487de91f13c0c51aa43db3851,HAE,Refrigerator,Wearables
df936f28d9162f6295ae8a1d0793eecdff811f83b06cc071cfbf01d407ad399b,HAE,Refrigerator,Kitchen
f487179090a4ae5641684a59cc7f69143c2f901ce2a8eae2e5ea4a85e35872e6,HAE,Refrigerator,Electronics
a437d27117334fdff481afb08927500635f7912cdd9387c81632e57760ccaa93,HAE,Laptop,Office
f4ac02f337eb0a41347d9edcc3082aa3f7cee96e46dec31e16d3150844b35184,HAE,Laptop,Photography
e88d9c8ffc4d85fc5ad682639f3f7764a0958454546c9b10ad2c5533691b2313,HAE,Speaker,Electronics
256c1ba6df05745d41107948d7849184926d771e3612df05a071fb145b95ed68,HAE,Refrigerator,Gaming
6587a1456396d34a5c12e4255d18a43e9934aa2f64ceae94bcb3ba2aa159ea7d,HAE,Phone,Wearables
177dce4b49da5051b1345e4ae83d99f32a677c26b4dda495101e837b7e633d8c,HAE,Refrigerator,Gaming
52d34973764a3458dcd25a85e8c37bb4e61d2d27dbca2b29f541265b13f0fab6,HAE,Smartwatch,Photography
21e159224c9ab05711d3af62e8eeea9d3c01d70e6033a50b9f829b6f8ffb6d6d,HAE,Television,Office
2cae6060ec48b079fc843482d88cba8a0a49ff1516014fa77d3a100461ecf737,HAE,Microwave,Home Appliances
101c4eab3b596f447704b1477924d2182655081a9ceac187097c3874e1378f3a,HAE,Headphones,Wearables
5db1dedb7526680e33f8048bcb4d2cff07403f523d9e2950db9fb99ff5738642,HAE,Speaker,Kitchen
1db8d971469c467e5db7531817c3ebe3f87e4c84c128fa19adfe53ca77147673,HAE,Phone,Audio
9782365283c62258a21fa7b3af942d3c33c7f9920c4fc3e3dd8326714ce7569b,HAE,Television,Wearables
4dcda834df2a7f7c7e387eebb1b59f8b8a40a05735366be1b9fc45b0659138dd,HAE,Headphones,Kitchen
8527d00056add992d0957d5cb00df5122b0e7a86549b439170b131f348675178,HAE,Laptop,Home Appliances
6af7dca3de06f166c77dc9b0529929b46d75dca38661639664f2e9edd3b05a6d,HAE,Laptop,Wearables
b4631f7d8b799bdd628fdfbcf0a659fa34f1f57768dbd4f7a14062f98de76af4,HAE,Microwave,Computing
ea3736b9e584cbb8bff38cba93e04b96f36ebb4eaa2b07112ea3a811b134eb52,HAE,Television,Electronics
5485807540edee12615716d9df785eb80bc4c9c22a802efbb58e009e3047809b,HAE,Speaker,Electronics
5b0beb828efe97fdbec25591e18c9443b7190c66d98b576c881470628bf9202b,HAE,Phone,Computing
7232240ad2d29968ff1b75776f12422dfc4db69b9983db8407b14822d2049346,HAE,Headphones,Photography
6e3f84ae102f871f80876b39781de9fe54b53078fc42e971c1f7e74002855048,HAE,Headphones,Audio
3896308b8bfd213ad65f5ba986d98e6294e3a55c228646c2abcf747e07c12e43,HAE,Laptop,Wearables
123202e7f843cc124343e27953c020e7e3f4134aa19f8e02c7965ecaf94c626f,HAE,Camera,Audio
ba0b0cb91f6b8a769786b6c7c7bfa8d923fdf1c6a898d81eb701270a1400a2f6,HAE,Headphones,Entertainment
abb0cbba2f7e7c8a13af3830ff41317d9f84c658aabef76a1096cfba3d6689e6,HAE,Camera,Kitchen
3b98c6be98a5e06eba8b4fee78f98f44007ee8e836d1f227d07cad42737cfa2b,HAE,Camera,Office
738ca922556a597d409c44c8faf22bae805c6cde50bd2d2bafe5fb829c5ed73b,HAE,Smartwatch,Electronics
9c76ec2ad0fd60d97cf5484d53f8a36fac72990342763734625851795b7d1c9b,HAE,Television,Electronics
11cb18afbc929467e2526b005fc15a26217b2daf2f6a66b9b976f023346ba7bd,HAE,Laptop,Wearables
7f0977900f568307bd712cb3eb6bd0cb22e72b89d679596e92d1c66b3779fad6,HAE,Microwave,Kitchen
c4b8b41063390126ee09464d3c9a07cd3402eebe6bb3b480853d9224642670ad,HAE,Phone,Entertainment
c149dee400c71115d7905edc0b94db2b4bf91b71d8b986e0aa11c2bfaae773a0,HAE,Headphones,Home Appliances
a6876e1aba879dda0994596a36cd8fc6c847593c4ddf936a0abf62351e681262,HAE,Camera,Photography
0120df5ec3b6335227fe9b0a6d481c518ec211c4d2b67b134af31e1770275a65,HAE,Tablet,Photography
cb6a6f562456643e0c86d93f08efbd19f58485e98e2b868863974820c429eeee,HAE,Refrigerator,Wearables
bb6eeb736242aa69af5707a2ece485f91be8b934f9d5e7a4360d1f1fefb89ba0,HAE,Camera,Computing
312d6658944d28bb0e6119e22be0007402308322f4ac28d8710415dcdf588302,HAE,Television,Gaming
74ad6c9b6c5e55420f40c090c091159d75752cd042eddb1d6405639dab8d533d,HAE,Refrigerator,Computing
d0b8ebf1e0fa04fc540c6a02a16285ca916ed1ba811be20b34bd2140aa1505fb,HAE,Refrigerator,Entertainment
e1d1f8635715ad851b9fe34e84139a7d5af1c82e7ab29e5477882f807fe3fd06,HAE,Phone,Kitchen
3f8f8f56271afd73336886fb1ce1f6b1d9c4a38bd4704ad624b73f294faa247e,HAE,Headphones,Entertainment
553d43cf253e814942015353fb5d543abdc065acf02507b225612d5ba8c72b6f,HAE,Speaker,Computing
b35318e4c6efab8513154926348873d00a915a0386dfd94f3e05dba86cb4daf5,HAE,Smartwatch,Home Appliances
35f1bf7546f645fec9dabe77beea16ce9c2ba25afefd878b8770cb0d6909a8ca,HAE,Laptop,Computing
a7ee825b135105852a61a6fcc89d8364fed7aee943181cf3edea743d9f996b71,HAE,Phone,Kitchen
4aee81db2e07242574b70e87fe25969f3adfda2ad9153a1b7167d487f2f709a0,HAE,Refrigerator,Entertainment
4053783d49fa8675ef9f1e77aabf4f19ee1a86005d91cb6515eb9afdee946129,HAE,Tablet,Office
5e36ef76d4b3ac536808bb73fac98a39d26378fe64bb120d77902154aff13fc7,HAE,Microwave,Gaming
f1adf1257e963aa180ffc6d67dc0dc3e0426c13e09b818efb55cf8c8d4867c31,HAE,Microwave,Audio
6875a7d0af5c2eb0084b8860cbed5654fc40040d76d3aab7f67377d652a0ddf2,HAE,Headphones,Photography
5cfb86f4b481813dc91366f3287131ce549f02377a0048741ecece186368cb13,HAE,Smartwatch,Home Appliances
93a001bbe2bff5bc937306e70c22b1f415db678f2a0e8a192acc8bdb2c604f49,HAE,Phone,Wearables
efda9a67611ef90b5ead12da23e65494ff24b4e01e921985dfb9e9c4c0a07f8f,HAE,Headphones,Wearables
f979644660a1bdda56849636c002fd95217043db4ecd90f1b698c495699661e6,HAE,Phone,Audio
aaf861e62d393a52c5e567a216cac311ea38c163072722f5f7d70ae9e32f9568,HAE,Camera,Kitchen
8090f8e839c7cf37b465064fb71185932431593e53ff3baefafa8e3d5ceffb06,HAE,Laptop,Office
59a6ada84fb4c4d765158e97a60f6da7eea2cf37dd14e5981e3996ce99fc8eab,HAE,Headphones,Kitchen
3f90dd44d81fb1b562704061cfcc07a52958462148fb12ae0c4019ca2686e753,HAE,Camera,Entertainment
623e7319a4cef6c0dcb18641c705718a529d9d33b89e8f8f3fba59201461a136,HAE,Headphones,Photography
5f21c4ad6bdaff8ff810a56e6562399c4f04701bcbd757de2744ea2089611827,HAE,Phone,Office
646f76eb742414c51b4c9c0e237860856877224c34e4e64a35d32fe767ad8ad5,HAE,Microwave,Computing
294ad534e133bfdee61074a5a3bd81b69a228c81730743ed42add5d53bbafed6,HAE,Microwave,Kitchen
1372cf37fe0ac47e0b9953b456e8320f34eea22a0c3f8354050a007a0479e3e9,HAE,Speaker,Gaming
d682fc820a9148fb3ec1626fb561f6a62cbee9a302cd1cf80db7f25593f7c972,HAE,Phone,Computing
151e7e03b88611465cde3bd1b255785660e6a52f582c9904f31b261ec656eb8c,HAE,Camera,Audio
65012d73292d403a554d734c94805bf6afbe9cdd8390a4aa76b6f588acd0e948,HAE,Phone,Audio
4a7a0a4854f87aa23036e61f160525e62d33b4057e04a9336a2980883048dd55,HAE,Laptop,Audio
8cee51092788a3c60c03969422085cadb662b4a78476eff026e6342cfccf5867,HAE,Laptop,Gaming
b672783c1f40c4d464b9180f829792e5397402af02d95ca8b86e2bb2a1adf127,HAE,Television,Kitchen
fd760d50d9c23aa369a22976f422028793022c90c42fe1413ecde3bf1abc52c7,HAE,Laptop,Gaming
2d75865290c6bbc663a0c10af7ad3fb8970ff95428f7ad7edd50d637afba91a5,HAE,Refrigerator,Kitchen
91854340f2569d5991b7b0736c7726ae1a373e1b99c1b5be4672ea99aafdc806,HAE,Speaker,Gaming
3cf553671455f0471bed18b25e8a28e5690500dbb04b7e8910c89f96bfe6aef8,HAE,Camera,Computing
288a2e5cc0e82a8d63d9d3bdeeaba96ec8885949a97c52d81dfb328bcc711c42,HAE,Refrigerator,Wearables
69565701ea02ec25c61ca9ab5ba4b24af0def8141ad2a3dea5db42cb7cfb38bd,HAE,Refrigerator,Electronics
c951c6af8204cf9c8245d5de3e51ab367feeff5f495a02ed28416f6cf6026c68,HAE,Smartwatch,Office
efb31de13f6dc9f6cd0759aaaee8e66de632c5b4ee85fa59b43e4e03c8983f51,HAE,Refrigerator,Kitchen
831981578374ce44dcda1f8dffbec85e2d42aa5df42a0d4aab44a4ee201c8e7c,HAE,Phone,Computing
1672ed1b6404c0411d493aac2c6e527b959d822f2ea3ac97a6f9624dcf8f3b3c,HAE,Smartwatch,Electronics
37f5f1925297490988ea700eb3d0f87d34fe71f03c1fc2ae4a128bde1aa23485,HAE,Microwave,Electronics
fd87243e7c6f5a79ae236cf1763a5a0ec58679195fc937f7cee70952bca8d45a,HAE,Camera,Gaming
ac9349c8b31f9ccc6b6a4e858b5f0209ce4f983b0ac0449bf184d537e9160f65,HAE,Speaker,Gaming
04b21703e59786a3a2d6d7274f9a3f5f2b273a2d8f7531f302d28dd5411dec4a,HAE,Television,Kitchen
e3ae106232a5873f6146d788da6abbc4aa12ecdbdd140db24026c0fe0f646047,HAE,Tablet,Home Appliances
22d885d66e59df5f0498fad5aaf6213d6be73ef4d57b752dfb9f6fb1164697ec,HAE,Phone,Entertainment
095c9375f1411c2da960781e91606123376f0e838284c40cd9920e29dcf238eb,HAE,Tablet,Gaming
5042ed1a9d83252134ffb301b1c4056d0c36029aa8cae4cfdd45a2d05c7e1024,HAE,Tablet,Office
7f9edebbcf70af585c936f6528c8717f4a9166def65c11fad83ca501131307ee,HAE,Headphones,Kitchen
22bf1e00209b6cc200e8677543f448e8226e4e4f35ad68b1d5de47c1e18cc669,HAE,Smartwatch,Kitchen
4d0bfdda718446b978f5a97247fb07898a1cf04681fff8c41d6abb7871149d0e,HAE,Speaker,Electronics
c693d18c55c519cf43d3ce708de7f34a65345dcbc726fe652b32673f480cda73,HAE,Tablet,Photography
378237fee999c67f88e9a12a1a28d542becd5788e7a4ec147acfe6ab7bdcdd48,HAE,Smartwatch,Office
e7aafbea7889bc7481a414eeaba413bc303ebd5be10f8429ea9b02a04d27b69f,HAE,Television,Kitchen
ca466d10c4307d07a0e4ea7e98748fd1886649926e776d7e6ddd2c0bb393529c,HAE,Headphones,Gaming
b0c30b7af9afb814b55b0c72529a4a812ed7982c9c38607b4754e6eecd7dde49,HAE,Smartwatch,Office
745737327afa132de6c77a352cb15fae51ebab34622b4eac23094b063189b5e6,HAE,Laptop,Office
f429b853f2071b162ad4babb74320f4476deb35e213e823888925e87c0854a60,HAE,Laptop,Kitchen
dadaa9cfe91500f1460f5c4f58474f4e5a5d9a5918914518dcd57c35bd27080d,HAE,Television,Audio
b420410f7ee451e174adeb2f7a9aa799d656a9d39978ea0fa4c178a8ed7fa91b,HAE,Refrigerator,Kitchen
97dc1eba481ead9baa398cf79542b4c496853105c4c715fd993d1c8f6b006be1,HAE,Refrigerator,Entertainment
bfa296f26cb5379fa09d2c6f7d5fd7380c05cf0844e47ce2e954b7df70f8a62b,HAE,Television,Electronics
00d62b5a5cb173b15e8b14061088eaf3a32874f54c1aa740575fe3f234d326ae,HAE,Phone,Electronics
f528277bad870a78aba030442902b516035e3499116c2f76b929b4ecff84849b,HAE,Television,Gaming
57605b17f2f7d50af3d331f4c52d513184b1f745e2aea12c88bf63d0fd7714cd,HAE,Microwave,Computing
e5ce9b4ff43206e14f19c286e6c90d17155b2509b60088705137bf87c54ca214,HAE,Camera,Audio
1e3ec047405c6da250b2237adac25688166330f13fa0c8f0742f6f9d0b0ed7c2,HAE,Speaker,Wearables
e7210ba9fb81eefb164b2022891d5f9861cb0b5f9f0a12cba79f0eef11837a8f,HAE,Phone,Electronics
e7b72599f2c5a4a1f6440fcf860a7d97ee5566a45817b8ca1e683e214732ac16,HAE,Tablet,Photography
8e3605a9ca003db73b96f897bf7db71edf803e8ae63ee92bd13fa122d6c657d5,HAE,Refrigerator,Electronics
edc1b0d42e8e282fc9ee794675e62410528120e288180b53c8cc698b606876dd,HAE,Microwave,Photography
981affc9a4619d60f1fbe54cc9a53b757a6b7c8526304c56a75636bf932ce569,HAE,Headphones,Entertainment
c515dd683be13f4f49184e58f53443811293403c0ebc1d091cacb49cdcdf394d,HAE,Tablet,Office
8428b39f01fa9e05ecb96f01400022446b5290b2acda50134ca3fba512e999a8,HAE,Laptop,Office
8e40c92dcc24fbcb2193ce7b5aa0ae4e11cd354c529ba301608c56211ff395a7,HAE,Refrigerator,Kitchen
46f734f72912e0505fe09d57469aac64f4bc967b61dce6ef5ee692696cf5dc07,HAE,Refrigerator,Gaming
a7ec1bfc5053b54af886a1dc3c96200d37b9076ec431bc0f76f3736c8b49690b,HAE,Refrigerator,Photography
924b544d4eb54e585a7d98b3341fa431cb9ef28680e653e6b0ed37486e16a632,HAE,Television,Audio
07c2148d11ebc7c37b69fee6241bcd1c9003283d3fe876b694bec730164a8134,HAE,Phone,Home Appliances
82b5d86c7290ce85b7aef8e0de95a556aaa7c1f78279ee60ba83bd79bd28aabb,HAE,Headphones,Gaming
658b1e8c1cb488fe70d41897344ae9d4b87181593af26956b832d7f7856ebb47,HAE,Headphones,Photography
5f63faa39cfb4cbe52743e28f9398417075ef70699ed19f233df7c9620e52ee1,HAE,Laptop,Home Appliances
38bb632ee51cb6c67c42e605d2ac814f7ff561fdbfa4434834011f5c1e5b65f8,HAE,Speaker,Home Appliances
d2290c3c93bd53f227d9a5ec1dd153b48433dc92cc386a742a9d9078f1ed725a,HAE,Laptop,Audio
8f345c5a5588782c044d546a1e89fca5df2ec685ad3e7c5bc988b42ff840229d,HAE,Phone,Audio
26635630898bb8113963e21c63d735a28310b71773ca8a83a7f86c1d0eac6bfc,HAE,Headphones,Entertainment
03200a659e145c58fcf94b37d801efe4a41333790978bda1f2a7dae06f128f78,HAE,Speaker,Audio
87771fa0d13d83c4dc192a564ccbc93f62775d2b153e67e7ef7a05478e6893a9,HAE,Television,Photography
6f482d81358e4775b17dbc28ddc650fb959206007e7b67c763eea75c3351bdf7,HAE,Microwave,Kitchen
b7fdc0b317d12e57102fa1071f16cf4aee4398f101b85bd14dc20fabe88272e0,HAE,Phone,Electronics
82ee42cc09f7c443a9d65920b6e0af0cfea902ee9024e80906af3f3aa741ab6c,HAE,Microwave,Gaming
7f733e3fc45d5edcda085dbc2b646d2279ec67b51fa354c11d01fae0a2f89b05,HAE,Television,Electronics
5a2a46b0cfa6b257bf9bca8721cd089d1884f5f2f68d5526133082eb892e47ae,HAE,Headphones,Photography
e0a95b46aa668f51981ead57f42ef9349c44fcf05e9fcdab92235b9f22e26527,HAE,Television,Audio
fb2074390c74d876cf105050b1e30a63337377e70070d51ebc074531cae189e9,HAE,Laptop,Electronics
8b35452add21faa527b97c968f897a1f0c8e9e3dd1eff9243d3de83ab17f517c,HAE,Speaker,Office
f7dd6bffba9bad29661981ff030b41f3cdc4b37ef39b38921a9002f05817432d,HAE,Phone,Kitchen
9dc9171bda67ddea2d595b338c50581e6e857326257a931ab4f0e5fcc6a9fb0d,HAE,Phone,Home Appliances
14fac578d30433ff961163655175e37b5963224ad594c34095e69a7230f66157,HAE,Smartwatch,Gaming
b0ee0c6033df9e824d2770c7e1e108b1a4b17341a173f38fecfbe0fe10b1599f,HAE,Camera,Computing
cb608e7834afcb83c4b573fdfbd4ec0df3cf52a7d8bbff232d69190729e920fe,HAE,Phone,Electronics
a12415bf3861f09fbce88cfe3e76068d56053773ee73069b7625d5754ed8c28c,HAE,Headphones,Electronics
d0c448e4d4e560d47be22339309f2318fae89bc9e4aa6f4cf6c4d1aa006d6047,HAE,Microwave,Kitchen
a203b0d2ddb6a1c9d60b8e9a1eb179252b5ddfccf86646c3a400dff846153f17,HAE,Speaker,Wearables
ee7ec5668497b78200dff3c54d213d4a969e735745c4def9de1dadc9c2a5881b,HAE,Tablet,Entertainment
0a7f3b5d31317bfea300e2cf50b3ec21aabdaff685a084b8708df26c46d0f8f5,HAE,Television,Electronics
148d0db497067d89186d66a05841f2ffcf79196d7c1e02b61961d7fa293c887c,HAE,Camera,Wearables
